"Zip/Postal Code","Postnr"
"State/Province","Poststed"
"Billing address","Fakturaadresse"
"Already registered? Click here to login.","Allerede registrert? Klikk her for å logge inn."
"Create an account for later use","Opprett en konto for senere bruk."
"Ship to the same address","Levering til samme adresse"
"Shipping method","Leveringsmåte"
"Payment method","Betalingsmåte"
"Review your order","Se over din ordre"
"Product","Produkt"
"Qty","Ant."
"Subtotal","Delsum"
"Subscribe to our newsletter","Meld meg på nyhetsbrevet"
"Tax","Moms"
"Grand total","Totalsum"
"Please choose a shipping method.","Vennligst velg en leveringsmåte."
"Please choose a payment method.","Vennligst velg en betalingsmåte."
"Please enter valid details below.","Fyll inn gyldig informasjon under."
"Please check red fields below and try again.","Vennligst sjekk røde felter og prøv igjen."
"Login","Logg inn"
"Please login with your email address and password.","Vennligst logg inn med din epostadresse og passord."
"Email address","Epostadresse"
"Password","Passord"
"Confirm password","Bekreft passord"
"Forgotten your password?","Glemt passordet ditt?"
"Close","Lukk"
"Login","Logg inn"
"Please enter a username and password.","Vennligst skriv inn et brukernavn og passord."
"Invalid login or password.","Ugyldig brukernavn og/eller passord."
"Enter your email below and we'll send you a new password by email.","Skriv inn epostadressen under så sender vi deg et nytt passord på mail."
"Send password","Send passord"
"Return to login","Tilbake til innlogging"
"Please enter a valid email address","Vennligst skriv inn en gyldig epostadresse."
"Please enter a registered email address.","Vennligst skriv inn en registrert epostadresse."
"Invalid email address.","Ugyldig epostadresse."
"Email address already registered. Please <a href=""#"" onclick=""login_popup.show(); return false;"">login now</a> or use a different email address.","Epostadressen er allerede registrert. Vennligst <a href=""#"" onclick=""login_popup.show(); return false;"">logg inn</a> eller bruk en annen epostadresse."
"I accept the <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""#"">Terms and Conditions</a>","Jeg godtar <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""#"">kjøpsvilkårene</a>"
"Comments","Kommentar til ordren"
"You need to have products in your cart to checkout, and your cart is empty.","Du må ha varer i handlekurven for å gå til kassen, og din handlekurv er tom."
"Back to homepage","Tilbake til forsiden"
"Shipping address","Leveringsadresse"
"Apply Coupon","Bruk rabattkode"
"Please enter a valid coupon code.","Vennligst skriv inn en gyldig rabattkode."
"Cancel Coupon","Kanseller rabattkode"
"Coupon code:","Rabattkode:"
"Where did you heard about us?","Hvordan fant du oss?"
"Please choose the answer","Velg svar"
"Other source, please specify ...","Annet. Spesifiser.."
"So where did you heard about us?","Hvor fant du oss?"
"How did you hear about us?","Hvordan fant du oss?"
"Please choose","Velg",
"Other","Annet",
"Please specify:","Spesifiser:"
"Place order now","Bekreft bestilling"
