"Zip/Postal Code","Irányítószám"
"State/Province","Állam"
"Billing address","Számlázási cím"
"Already registered? Click here to login.","Ön már regisztrált vásárlónk? Kérjük lépjen be itt"
"Create an account for later use","Szeretném ha elmentenék az adataimat esetleges további vásárláshoz"
"Ship to the same address","Szállítás ugyanarra a címre"
"Shipping method","Szállítás"
"Payment method","Fizetés"
"Review your order","Megrendelt termékek"
"Product","Termékek"
"Qty","Darab"
"Subtotal","Összeg"
"Subscribe to our newsletter","Regisztrálok hírlevélre hogy első kézből értesüljek a legújabb akciókról"
"Tax","Adó"
"Grand total","Teljes végösszeg"
"Please choose a shipping method.","Válasszon egy szállítási módot!"
"Please choose a payment method.","Válasszon egy fizetési módot!"
"Please enter valid details below.","Kérjük valós adatokat adjon meg!"
"Please check red fields below and try again.","Kérjük elleőnőrizze a pirossal jelölt mezőket, töltse ki helyesen, és próbálja meg még egyszer!"
"Login","Bejelentkezés"
"Please login with your email address and password.","Kérjük lépjen be email címével és jelszavával!"
"Email address","Email cím"
"Password","Jelszó"
"Confirm password","Jelszó megerősítés"
"Forgotten your password?","Elfelejtette jelszavát?"
"Close","Bezár"
"Login","Bejelentkezés"
"Please enter a username and password.","Kérjük adja meg felhasználónevét és jelszavát!"
"Invalid login or password.","Helyetelen felhasználónév vagy jelszó!"
"Enter your email below and we'll send you a new password by email.","Kérjük adja meg az email címét ahová elküldjük Önnek az új jelszavát!"
"Send password","Jelszó küldése"
"Return to login","Vissza a bejelentkezéshez"
"Please enter a valid email address","Kérjük valódi email címet adjon meg!"
"Please enter a registered email address.","Kérjük adja meg a beregisztrált email címét!"
"Invalid email address.","Helytelen email cím!"
"Email address already registered. Please <a href=""#"" onclick=""login_popup.show(); return false;"">login now</a> or use a different email address.","Ez az email cím már regisztrálva van. Kérjük <a href=""#"" onclick=""login_popup.show(); return false;"">jelentkezzen be</a> vagy válasszon másik email címet!"
"I accept the <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""#"">Terms and Conditions</a>","Elolvastam és elfogadom a <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""#"">vásárlási feltételeket!</a>"
"Comments","Megjegyzés a megrendeléshez"
"You need to have products in your cart to checkout, and your cart is empty.","A megrendelése végén a kosara ki lesz ürítve."
"Back to homepage","Vissza a főoldalra"
"Coupon code:","Kupon kód:"
"Apply Coupon","Kupon elfogadása"
"Please enter a valid coupon code.","Kérjük valódi kupon kódot adjon meg!"
"Cancel Coupon","Kupon elvetése"
"Shipping address","Szállítási cím"
"Where did you heard about us?","Where did you heard about us?"
"Please choose the answer","Please choose the answer"
"Other source, please specify ...","Other source, please specify ..."
"So where did you heard about us?","So where did you heard about us?"
